,id,username,wine_id,rating,comment
0,0,jadianes,0,4,Beautiful Manzanilla. Great price.
1,1,jadianes,1,3,Classy Rose. Not great.
2,2,jadianes,3,4,This can be great with time.
3,3,jadianes,9,2,Drinkable...
4,4,jadianes,10,5,A treasure of a wine
5,5,jadianes,8,4,"Impressive, but extremely expensive"
6,6,john,0,2,Tastes like old wine
7,7,john,1,4,Love it... Luxury!
8,8,john,3,2,Not a big fan of sweets
9,9,john,9,3,Could drink this more often... Love the fruit.
10,10,john,10,2,"too strong, sorry"
11,11,john,7,4,Powerful and elegant. Masculine.
12,12,mari,0,3,It reminds me of Sanlucar :)
13,13,mari,1,2,Not a big fan of bubbles
14,14,mari,3,5,Love sweets!
15,15,mari,4,5,The best white wine I ever had.
16,16,mari,8,3,This is too strong for me
17,17,mari,2,4,"I prefer whites, but I wish all reds were like this"
18,18,yasset,0,4,It is good
19,19,yasset,1,2,I don't like champagne
20,20,yasset,3,1,I don't like sweet wine
21,21,yasset,4,4,Very good wine.
22,22,yasset,6,5,So good wine
23,23,yasset,8,5,Awesome
24,24,yasset,2,3,"Good, but I prefer the Latour"
25,25,carlos,0,4,Se sale
26,26,carlos,3,4,Viva Malaga
27,27,carlos,7,5,Wonderful
28,28,carlos,8,3,Not bad
29,29,carlos,2,5,A special one
30,30,carlos,1,3,Enjoyable
31,31,teus,0,4,This is very special wine
32,32,teus,10,5,Wow!
33,33,teus,3,5,"Hey, this is great stuff!"
34,34,teus,5,4,This is going to be in my memory for a very long time
35,35,teus,2,5,Great!
36,36,teus,8,5,Awesome
37,37,lluis,0,4,"Chalk, almonds, rain"
38,38,lluis,2,5,"Dry fruit, lead, iron, dry flowers."
39,39,lluis,5,5,"Rioja, rioja, rioja"
40,40,lluis,8,4,God!
41,41,lluis,6,5,A different Ribera
42,42,lluis,4,5,Purity in Chablis in a great year
43,43,pepe,10,5,Jooe!
44,44,pepe,6,4,Vega Siclia...
45,45,pepe,0,4,Esto y unas gambitas!
46,46,pepe,1,2,No esta mal
47,47,pepe,2,4,Muy bueno
48,47,pepe,8,5,Impresionante
